head ent	tail ent	pmi
42769	3722	0.17432087102210664
42769	8856	0.006154931491817577
V1254	3611	0.12242581915737735
V4501	0046	0.34144560591930484
V4501	0041	0.6487489749584132
V1083	3606	0.12304105416834078
29281	3761	0.9338819169174101
29281	3723	0.363536603125791
29281	3491	0.6673864076829121
29281	4311	0.9177425225220068
2760	3491	0.9032922106109732
42841	3761	1.4067883058211073
42841	0046	0.7480175210026603
42841	3491	1.1402927965866094
42841	966	0.5688312713881418
42841	4311	1.390648911425704
42841	9672	0.3436324432403275
5070	3491	0.9406797426825936
99731	3761	0.38606772378207893
8670	3761	0.38049667873262355
8670	3723	0.5032985455009498
8670	0046	0.41487307447412203
8670	3491	1.5002955306180163
8670	4311	1.0575044648971654
8670	9672	0.4159531048199536
3962	3761	0.8913223024986142
3962	0046	0.23255151768016738
3962	4311	0.8751829081032109
70703	3761	0.498279714389007
70703	3491	0.9249313857144545
70703	4311	1.175287500553549
70722	3761	0.39730379704900487
70722	3491	0.8239554683744523
70722	4311	1.767458763773492
71590	3491	0.24396749595815206
28529	3761	0.4998434363651898
28529	3723	0.21718019502535155
28529	0046	0.24653775965490735
28529	3491	0.9264951076906373
28529	4311	1.582316330637896
59970	3723	0.6017386183142023
59970	3491	1.311053530979488
59970	4311	1.5614096458185824
59970	9672	0.22671110518142515
2874	3761	1.6198088495038683
2874	0040	0.0029392960930344127
2874	0046	0.6733559922336406
2874	3491	1.3533133402693707
2874	4311	0.9105222745485196
2874	9672	0.26897091447130783
60001	4311	1.5788013885304517
78820	4311	0.7225214318274202
V4364	4311	0.5737075135190941
E8781	3491	0.6529976702308128
E9378	3761	1.6714808600481894
E9378	3607	0.013431594352598789
E9378	3723	0.6956704381484059
E9378	0046	1.0127100752297424
E9378	3491	2.0981325313736368
E9378	966	1.121205898067005
E9378	4311	2.3484886462127315
E9378	9672	1.301472178027355
E9378	3893	0.8496245964067894
E8798	3761	0.5348788668373367
E8798	3491	0.9615305381627841
27801	0042	0.6032491926195693
43300	3722	0.3639417302976726
43300	8853	1.1823009536758253
34590	8853	0.5554031586570808
V1301	8853	0.15451471757632812
4241	3844	1.3982819327525766
4414	3844	4.315163222458553
4019	3844	0.10890074403246695
67012	7569	2.9986844395770773
65981	7569	2.82878540278168
78829	7569	0.38643836741247567
78829	7309	1.0287749955686598
6159	7569	2.82878540278168
64892	741	3.667044841154567
64892	734	3.3586743036784323
64892	9649	4.423016173090138
3501	9671	1.8480164797751
3501	9604	1.873914569792733
3501	3893	1.3503998843192786
79439	3722	0.8920091604981697
79439	0046	1.0860413483152922
79439	0041	0.9878796092462361
79439	8856	0.4725287926869746
V1749	0046	0.07246610233309446
V1749	0041	0.09208739892042184
V160	3607	0.2141022898147499
V160	0046	0.5202335901319484
V160	0041	0.8275369591710567
V6406	0066	0.09775010753148139
V6406	3607	0.23279442282690244
V6406	0046	0.5389257231441008
V6406	0041	0.15308191162326393
V6406	8856	0.24386689863431787
4142	3899	0.3653635375666678
4142	8952	1.4107935607744682
4142	9205	0.6558506609460572
4142	0044	0.8025386195717261
22804	4701	4.846013759959943
4940	4701	0.9541934618493164
4254	8872	0.4208060109166833
34680	3611	0.9978945565112772
34680	3521	1.1193099971786677
34680	3615	0.099013378532634
34680	3961	0.5582137087195783
34680	8872	1.227281876783632
V4365	8872	0.0455546814050156
5180	586	2.1695688982730643
5180	5732	1.996645103937881
496	586	1.2477886741141375
5859	586	1.2249374091973695
4111	586	0.31700493493741577
5988	3615	0.8329825536128344
5988	3613	1.9144753957271825
5988	3961	0.5990357032398334
5988	586	6.860916780502208
5988	5732	5.301698625047134
5988	3893	1.8612255080852695
E8782	586	1.881886825821283
E8782	5732	0.3226686703662094
412	586	0.7955823848277702
40390	586	0.8832976402162789
40390	5732	0.01722666532115036
2724	586	0.2980804222602502
2252	3722	0.15630236551942814
2252	8856	0.8354342863763431
20410	3606	0.668804729295612
20410	3721	0.8257771698915642
20410	8856	0.08904259129758536
20410	0045	0.26007493589973935
20410	0040	0.21446000757925113
49322	0066	0.08369835407583105
49322	3606	1.4074142839323147
49322	3721	1.5643867245282668
49322	0040	0.25992238165600867
25050	3606	0.38949090651434776
25050	3721	0.5464633471103
36201	3606	0.2648222011476704
V4501	3721	0.8213425728236986
3310	3606	0.8033948832683768
3310	3721	1.24804939631611
29410	3606	0.6614246219979893
29410	3721	0.41293195448577713
4430	3721	0.7822920579518254
4430	8856	0.045557479357846535
4430	0045	0.5042718964117814
4430	0040	0.17097489563951238
V4586	4709	3.164413401277612
2181	4709	5.130526257650445
1983	5491	3.126491811398957
1970	5491	2.8027047343050597
1977	5491	3.320647825839915
1890	5491	4.087902978553582
78951	5491	4.127123691706863
40391	5491	0.1728077740884656
5839	5491	2.2461330887508653
3383	5491	4.350267243021073
2853	5491	5.266557974895228
27652	5491	1.8008220720955013
V8741	5491	1.5170538989648565
V153	5491	0.4106290705599533
V4511	5491	1.7255986508579135
V113	5491	3.126491811398957
V161	5491	2.3487872428109484
V160	5491	1.9707211088908987
E9331	5491	2.7408293305869726
51884	9671	2.0303380365690544
49121	9671	1.0931757302098146
29421	9671	2.0105354092728747
29421	9604	2.036433499290508
29421	966	1.0913529349173237
515	9671	0.8609566770127376
2734	9671	3.051989284101036
2734	9604	3.0778873741186694
2734	966	2.8259539903054303
V462	9671	0.8364155680966201
V462	9604	1.085457209428463
4169	9671	1.752706299970775
4169	9604	1.7786043899884083
4169	966	1.5266710061751692
E9310	9671	2.3588421035410905
E9310	9604	2.384740193558724
E9310	966	2.132806809745485
E9383	9671	1.3780128505293645
E9383	9604	2.3202016724211525
E9383	966	2.068268288607914
7080	3615	0.6323118581506832
7080	3612	0.47832985505486986
7080	3961	0.39836500777768213
99989	3615	1.1206646260646154
99989	3612	1.3721477310769663
99989	3961	0.8867177756916141
2449	734	0.05101911829982133
64811	734	3.504628216301512
2564	734	3.3403251650102357
2564	7569	2.510331671663145
34690	734	1.5260928399301221
78551	9604	0.8659566493927544
42983	3995	0.7114605431995427
42983	3893	0.5927141826217621
5559	9671	0.2486289031945012
5559	9604	0.2745269932121343
5559	3722	0.12553070685267456
5559	8855	1.2112242031103424
5559	3995	0.2752237764246244
5559	3893	0.8496245964067894
51889	9671	0.4321633164136652
51889	9604	0.23491785511708857
V443	9671	0.7006140269375583
V443	9604	0.7265121169551914
V443	8853	0.29726276530577483
V443	3995	1.420356080727627
78650	8856	0.24072717862965026
78650	0059	2.7458696359209367
44021	0059	1.647257347252827
3051	0059	0.3152098212339599
V0382	0059	1.6764139315442825
V5866	0059	0.5229250326503386
66702	7309	3.758804103389645
66702	7569	3.1164674752334607
66411	754	3.428466855335948
66331	754	3.363928334198377
65971	754	2.5411636603350454
3694	0066	0.11679830250217582
3694	8856	0.34992647059464227
3694	0040	0.29302233008235334
V1005	0066	0.1477202128407622
V1005	0040	0.14162268362698507
V1272	3611	0.5857849056844444
28419	0066	0.2250118871424085
28419	3722	0.2898337581439508
2731	3722	0.2043115847057889
2720	3845	0.1357892276280463
59972	3845	2.497514895666032
59972	3611	1.383557037323262
V0382	3845	0.8939767053591197
7919	3845	1.789768915684934
7919	3611	0.6758110573421638
V4365	3845	0.23697803891548588
V4364	3845	0.3471216180139115
40290	0066	0.731383160559019
40290	0040	0.9076071881391965
40290	3722	1.068138747044203
40290	8856	0.7821897718575307
42613	9671	0.6616986106878846
28529	9671	0.735219556115034
V1009	9671	4.150601572769146
5569	3614	1.5222836700060949
5569	3723	0.13173498906846684
5569	8853	0.37995448115088815
04189	3614	1.3930719385260888
04189	3723	0.6956704381484059
04189	8853	0.9438899302308272
78052	3614	0.19823161776342502
78052	3723	0.1939772979456878
78052	8853	0.25987523323415446
6184	3614	3.2801415875584685
6184	3723	2.5827400871807855
6184	3961	0.7813572600337878
6184	8853	2.830959579263207
6184	8856	0.8999728075139142
4131	3779	4.456241820718458
4131	8872	0.14209260844766275
4271	3779	3.13628940773529
9971	3779	1.9267365331298676
V462	3779	4.0598265481302125
V462	8872	0.844289624527526
3051	3779	1.576056908129287
496	3779	2.048566518866448
412	3779	1.596360229580081
33829	3779	3.3735208993869836
V5866	3779	1.560628568231456
7802	3779	3.862467113971717
2724	3779	0.00024597834445137367
V4365	3779	2.973409532555921
79902	3779	3.482192254692111
30000	3779	2.0491749764453058
E9424	3779	5.9877181916828475
E9424	8872	0.9804217988521059
E8497	3779	2.2063735098968174
V5419	8856	1.5931199880738596
V5419	3779	7.844016182048473
V5419	8872	2.836719789217732
45829	3779	1.9267365331298676
27652	3779	3.9082766500030113
E9383	3779	5.9877181916828475
E9383	8872	0.9804217988521059
V4582	0044	0.4200014330561552
73730	3606	0.2707745996749657
73730	0046	0.3045250173052565
73730	0041	0.611828386344365
73730	3721	1.1208942208308632
73300	3606	0.22697197701657273
3004	3606	0.2648222011476704
3004	0041	0.6058759878170696
5180	3533	0.0022660008018939998
29281	3533	1.558119667101888
29281	3612	0.0284129843758716
E9379	3533	2.1159254997920716
E9379	3612	0.29853674461427393
42831	3324	0.1505925523431636
42831	9390	1.6276006271512196
4829	9671	1.55534686581228
4829	9390	2.519720998097562
2536	9604	0.305298651878888
2536	3324	0.9707394236644163
2536	9390	2.853212606580637
4280	9390	0.08040689399607456
28529	9604	0.6069669663054088
28529	9390	2.056268632339048
27652	9390	1.179236173008965
V1254	9390	0.8383095860383721
79092	9390	1.0789667198452901
E9342	9671	1.1383399972639443
E9342	9604	0.47109090672163206
E9342	3324	1.4242137509589414
E9342	9390	2.6135397533152167
E9342	3893	0.7948740816353812
42789	9390	0.6583055273847799
51919	9671	1.547911887324762
51919	3897	1.3118208435051462
51919	9390	2.329964462816089
33818	4701	2.5947219613534482
V8537	3521	0.26064837814114905
V8537	3961	0.39269927024200485
135	4701	0.20162286081857048
78791	4701	0.38010564130535945
V8801	4701	1.513809249784739
V4571	4701	0.6716264900643061
27801	8872	0.3720158467472513
4439	8872	0.3836883479601808
41041	3949	5.086310390500403
41041	9672	0.8661541067695094
42741	3611	0.4064110297278319
42741	3949	4.109164382904972
42741	9672	0.1121516504882893
42741	3897	0.2583018571251422
51851	3949	4.076493600615424
51851	3897	0.07148039500833529
48283	3949	5.0573228536271495
48283	3897	0.8699880912261068
2930	3611	0.41941028427147176
2930	3949	3.4290164568886667
2859	3949	1.786849018897113
42731	3949	1.0491242421182503
25000	3949	1.0942446773987198
80701	3611	0.9586738433579959
80701	3949	6.453186665763192
80701	9672	1.9453483095805175
80701	3897	1.3495611714879931
7862	3611	1.2045088058742766
7862	3949	5.600409339611362
7823	3611	0.25913686469927955
7823	3949	4.655037398436366
E9289	3949	4.636109388550847
E9289	9672	0.6390966561341633
2724	3949	0.2580750876465512
4019	3949	0.19345813206053
30000	3949	2.3070040857474052
311	3949	1.7278431407781312
V422	3606	1.0414800145807854
V422	0045	0.9204322936366938
V422	8852	1.1335705863963086
V422	8855	0.8682794519835122
V422	9920	0.6733338599255368
2809	8852	0.39060970012414414
2809	9920	0.15351652496758225
6961	8852	0.4787842737088096
6961	8855	0.21349313929601305
6961	9920	0.42401265534620247
V1301	3611	0.7781854676457022
2866	3897	1.2064603278473198
4532	3897	3.91451052894953
20280	3897	1.0241387710533651
4270	3897	0.7790163130203802
70719	3897	1.7172859516133105
V667	3897	1.4966145894444898
7905	3897	1.450657288359362
78321	3897	0.21320855483703643
V454	4701	0.7769870057221324
33819	3613	1.5090102876190181
33819	3615	0.42751744550467
33819	3961	0.1935705951316688
29281	3606	0.9345078950286176
7843	3606	0.04465042022261817
7843	3722	0.2898337581439508
7843	8856	0.02450407016001427
E9478	0066	0.6072525422192022
E9478	3606	0.7782889621373003
E9478	0045	0.25177613308504426
E9478	0040	0.47809492024819805
5852	0066	0.24758620918094765
5852	3606	0.878154958477486
5852	0045	0.4694251650816133
5852	0040	0.13612816430934419
2721	3606	0.7782889621373003
4770	0066	1.2058411401541347
4770	3606	2.5295570700106182
4770	3722	0.9829809387038961
4770	0045	1.7153621685065814
4770	0040	1.3820651677343123
4770	8856	0.5635005708927013
E9394	3606	1.2565913941977311
79029	3606	0.3260033576227516
486	8622	0.18666465109940122
42833	8622	0.9696860791986532
42833	3891	0.47757965345690895
70723	8622	3.5357828837166667
70723	9672	1.6918994087709789
70723	3893	0.1414395384823037
70723	3891	1.3697000244032511
70723	966	1.3293115720166742
2948	9672	0.5029644818095835
2948	966	1.421310490517343
V441	8622	2.904193596156155
V441	9672	1.5711357449764576
V441	3893	1.3016097201498467
V441	3891	1.7189399898544655
79319	3613	0.1508868034658241
4589	9604	0.24958804486488215
42843	9672	0.09296421853602767
42843	966	0.31816304668384204
42843	8872	1.245219577470299
42843	4311	1.1399806867214042
42843	0014	1.6825020412975267
42843	8964	0.8696903569814923
5849	0014	0.634944923429701
60001	9604	0.1334483949522287
60001	0014	1.4281755625466288
60001	8964	0.6153638782305946
78829	311	0.039267907785307005
78829	9604	0.34785826629768396
78829	9672	0.2761911624447951
78829	8872	0.6175163051627376
78829	4311	1.3232076306301712
78829	3324	0.320151857523267
78829	0014	2.558876165766239
78829	8964	1.7460644814502047
V1254	0014	0.7890956032569593
V5861	8964	0.5951026930907726
4242	311	0.11840522834403087
4242	9604	0.42699558685640765
4242	9672	0.3553284830035187
4242	8872	1.1021187338296257
4242	4311	1.402344951188895
4242	3324	0.3992891780819906
4242	0014	2.638013486324963
4242	8964	1.8252018020089285
49120	311	0.8474844181300394
49120	9604	0.4629275960824711
49120	9672	0.39126049222958215
49120	8872	0.7325856349475247
49120	4311	2.1314241409749037
49120	3324	1.1283683678679992
49120	0014	3.3670926761109716
49120	8964	2.554280991794937
59970	311	0.2774699229737183
59970	9604	0.2983782090343141
59970	8872	1.0788618716653584
59970	3324	0.5583538727116781
59970	0014	2.103931000394705
59970	8964	1.2911193160786705
4280	0014	0.03119291121466191
04104	311	0.5006134742879281
04104	9604	0.6268822760063502
04104	9672	0.737536728947416
04104	966	1.1634062525573814
04104	8872	0.3857146911054133
04104	4311	2.072235269584573
04104	3324	1.0691794964776689
04104	0014	3.531047356034851
V0980	3612	0.04301178379702429
V0980	311	1.034695960218186
V0980	9604	0.6501391381706174
V0980	9672	1.2716192148776737
V0980	966	1.496818043025488
V0980	8872	0.9197971770356711
V0980	4311	3.0117828636229955
V0980	3324	2.0087270905160914
V0980	0014	4.940598579319008
V0980	8964	2.7414925338830836
4240	8964	0.3943278092559495
V1051	8872	0.7981002420581511
V1051	4311	0.5875008356514299
V1051	0014	1.8231693707874979
V1051	8964	1.0103576864714634
72400	3614	0.2074482728683492
42769	3614	1.2877114228682622
V1581	3607	0.10874177415692335
42831	3721	0.22877384988452115
42831	3963	0.4638935922454467
V4501	8872	0.5297000991558208
V4501	3963	0.5456366914186334
V1005	3963	0.07176885642606848
V1005	8853	0.33775412666051174
V4365	3721	0.2318366394150671
V4365	3963	0.17927430932421165
36250	3611	1.0668874279982286
36250	8872	0.6031275677106379
36250	3963	0.6190641599734504
36250	8853	0.885049430207894
3558	3521	0.9369884403847131
3558	3721	1.2312422779997287
3558	3611	1.221038107825487
3558	8872	0.3518131394297318
3558	3963	1.4663620203606542
3558	8856	0.02450407016001427
3558	8853	0.3460529294752068
51889	3611	0.27518857370978755
51889	3963	0.925977594353119
78829	3521	0.5095444255577736
78829	3721	0.8037982631727891
78829	3963	1.7320651860936598
7948	3521	0.33085263681439764
7948	3721	1.3182536549893584
7948	3611	0.9025843767069522
7948	8872	1.1319716969793068
7948	3963	2.2465205779102293
7948	8853	0.4330643064648365
34982	3733	0.5242716688812287
42732	3733	0.25041302498800233
V1251	3733	0.7947613407926367
3659	3733	1.0790820655417128
3694	3521	0.9465578914008639
3694	3733	1.72631954479758
3694	3961	0.04898936632056127
3540	3614	1.2786615873483442
49320	3614	0.09931383032779773
V8530	3614	1.2132788280854927
2930	9604	0.533290245506031
V667	9604	1.1708170583796198
V667	9671	1.3272405251559414
29420	9604	0.09896221888105952
29420	9671	0.36074620131520724
V4502	9604	0.47766987781967446
V4986	9604	0.6484105292699998
2731	9604	1.1642380872815774
2731	9671	0.7328748891557798
2731	3897	0.49678384533616393
27651	9604	0.4152995470932165
27651	9671	0.1017193846238024
34500	3613	2.319940503835347
34500	3615	1.2384476617209987
34500	3961	1.0045008113479976
5770	5110	2.6769989330379165
5768	5110	4.908709686445305
99593	5110	7.853148665611745
7904	5110	2.4504712837394664
V4579	5110	2.7532822377875474
28860	5110	1.5252118818825509
0389	8191	1.370706462511358
2866	311	0.4667119226122466
2866	9672	1.109100285379899
2866	3324	0.7475958723502066
2866	8191	3.308488429116129
78552	8191	1.8436910065082945
35981	311	1.5165340471109245
35981	3891	0.7381107368427392
35981	8191	3.6651633730548614
34982	8191	2.2495413968404505
99731	3891	0.9931426415237776
99731	8191	2.215447185497475
28749	966	0.6858878268091593
28749	3324	0.504649693739817
28749	8191	1.6792478893858487
51881	8191	1.1155942018811307
2761	3324	0.5583538727116781
2761	8191	0.48018909986234193
5849	8191	0.9571131719526512
2760	8191	2.0183379285491405
99592	8191	1.5633548012281293
6959	311	0.4501826206610361
6959	9672	0.687105875320524
6959	9604	1.1642380872815774
6959	3891	1.0580536715127415
6959	3893	0.23525829369995863
6959	3324	0.7310665703989961
6959	8191	3.2919591271649185
E9478	8191	1.9138952651815433
E8497	8191	0.15575240675247323
2752	8191	2.6153412485561836
